"taxa","SiteID","stability","pop_stab","async_l","avg_richness","mpd","f_dis","cwm_pc1","avg_FDD","sd_FDD","avg_GDD5","sd_GDD5","log_stability","log_sqrt_async_l","log_pop_stab"
"WinterGame","153",1.92442484637298,1.23866078624955,2.41377693622397,4.875,96.8861474921222,1.36051483457777,-0.250059581434498,-1194.38999633789,193.540888477328,1700.99001464844,171.623295357166,0.654627141990835,0.440596357095192,0.214030784895639
"WinterGame","154",2.83329164499719,1.59994157258019,3.13598744664123,3.6875,87.0493203692036,1.11361730180569,-0.762384400024571,-1197.67893580387,178.260427655568,1759.32629394531,159.18893843069,1.04143916118951,0.571472049747924,0.469967111441587
"WinterGame","155",2.37095770272745,1.23280647799096,3.69877400812695,4.75,97.6173593205148,1.46672331672509,-0.149507548383306,-1227.06000061035,187.800257605818,1725.65,155.70838344354,0.863293967500884,0.65400070779352,0.209293259707367
"WinterGame","156",1.05486171391471,0.849363491548728,1.54242437790864,3.94444444444444,83.800310145082,1.10400983324536,-0.504826610899959,-1246.60000449733,187.620261122373,1736.79474198191,153.574510057974,0.053409681478613,0.2166777249643,-0.163268043485693
"WinterGame","158",1.77353754308395,1.28850802305905,1.89455194954985,3.94117647058824,72.9859863806185,0.980980283523169,-0.621769034756193,-1229.51765352137,185.911626661706,1725.8352840648,153.841700131008,0.572976163929922,0.319491186173098,0.253484977756826
"WinterGame","159",1.37111788070759,1.09716903198478,1.56171760852451,3.88235294117647,66.1836232715197,1.07854786083965,-0.301741977421883,-1257.28500976563,236.103204760899,1759.6049987793,164.157025877376,0.315626378435828,0.222893123338351,0.0927332550974814
"WinterGame","161",1.768019742994,1.30524226128569,1.8348136684192,3.4,65.9400060977868,0.791117171677461,-0.977211543388216,-1242.63889227973,185.180912513397,1754.69999186198,157.289637916451,0.569860131004913,0.30347146662744,0.266388664377476
"WinterGame","162",1.30750053329376,0.868945980156779,2.26411349052642,4.53333333333333,103.264083052684,1.35428344842373,-0.456209465036298,-1240.17999572754,209.240102949421,1718.06501464844,160.747543451014,0.268117324829714,0.408591643704472,-0.140474318874759
"WinterGame","163",1.24504389569609,0.870616877294492,2.04510289213052,3.4,98.3902847650755,1.33810089952449,-0.512560328206889,-1239.77500152588,190.217335940591,1720.54376220703,139.658551489232,0.219170786882358,0.357724051114656,-0.138553264232302
"WinterGame","164",0.912905939566889,0.851885418064282,1.14839077892381,4.75,111.783675087174,2.0617020788898,0.740751427727077,-1243.98334418403,185.900477012097,1760.43889024523,156.247597777952,-0.0911224271699289,0.0691808198669686,-0.160303247036897
"WinterGame","166",1.36653746327287,0.995728219129668,1.88348191254701,4.55,83.4277189104451,1.15577638811661,-0.33680793471574,-1305.67999267578,249.413208655189,1796.24499511719,144.820505295206,0.312280141504421,0.316561072498171,-0.00428093099374626
"WinterGame","169",1.80835083611383,1.28455392624863,1.98180400075433,3.44444444444444,91.5315631402254,1.54659824481744,0.292716728007487,-1170.35500793457,201.290538940044,1777.12000732422,160.768655810612,0.59241528966853,0.342003770694197,0.250411518974331
"WinterGame","170",1.07531751349212,0.718829396382263,2.23780262986772,4.25,94.635031938582,1.70108177628139,1.02482859134836,-1200.46999511719,185.366046941054,1745.0299987793,157.392108164956,0.072615979357057,0.40274720779655,-0.33013122843949
"WinterGame","171",1.65867459419014,1.07041415215812,2.40114673398933,4.85,106.407472898711,1.78485798620143,0.22496115019916,-1135.50000305176,300.110501106569,1849.17000732422,158.320639490151,0.506018846212817,0.437973214534965,0.0680456316778559
"WinterGame","174",2.16971744221335,1.29010453979785,2.82850241281868,3.875,94.646427247236,1.01598911110365,-0.828603562983928,-1154.92104299445,241.165429403095,1904.2052708676,159.39779729117,0.774596948112595,0.519873694419478,0.254723253693115
"WinterGame","175",2.42364521067668,1.80504892079776,1.80285225308522,3.91666666666667,93.5034405919037,1.04978995834136,-0.71887572848581,-1095.46000976563,181.976377517395,1848.44500732422,157.216776325393,0.885272692262239,0.294684997909627,0.590587694352613
"WinterGame","176",1.56626557270704,0.973515235189227,2.58848289291551,4.36842105263158,93.9723470399985,1.2170186648647,-0.325059263664023,-1099.91999816895,206.997631949275,1866.79000854492,160.414386503622,0.44869416984881,0.475535974229259,-0.0268418043804491
"WinterGame","178",1.49574406294143,1.02059256882647,2.14787880136561,3.47058823529412,91.3688674964066,1.21628304699218,-0.207616842551346,-1122.86500549316,252.930152825207,1929.14500732422,148.636318889241,0.402623783994771,0.38224037555474,0.0203834084400289
"WinterGame","179",2.27017144988356,1.2759233236387,3.16568838323395,4.94444444444444,98.1605725396674,1.4079125437003,-0.168559527601772,-1096.23500061035,183.265497881829,1851.23001098633,156.952562221378,0.819855357224238,0.576185265299427,0.243670091924809
"WinterGame","180",1.34700922149599,1.09873937792158,1.50297500658177,3.0625,86.083212593475,0.894011541265956,-0.92742139841396,-1108.74117862477,182.461579017289,1855.60588522518,145.314120391059,0.297886743355788,0.203723240805898,0.0941635025498873
"WinterGame","181",1.85004926936005,1.21244849496945,2.32830564612283,3.52941176470588,93.1363970525931,1.00547837914191,-0.728926823540609,-1094.58500061035,205.522829636374,1893.51499633789,156.784448026429,0.615212270822119,0.42257040627056,0.192641864551558
"WinterGame","182",2.49097486453137,1.49943198697943,2.75984789951922,4.5625,107.778932594674,1.27053809078384,-0.647578689459477,-1121.23750686646,186.73353043079,1825.24373626709,128.929430212484,0.912674145715834,0.507587784670331,0.405086361045503
"WinterGame","184",1.6491070675894,1.22663068101261,1.80746567876323,4.45,69.0541039088178,0.880528422649657,-0.899168414530381,-1066.61499938965,310.227331824498,1931.57498779297,160.275350942474,0.500233970268587,0.295962843317197,0.204271126951393
"WinterGame","185",1.59114231077302,1.00666205070815,2.49833490212708,4.75,94.1156006269135,1.51154008374531,0.328340039908845,-1113.57999572754,290.330975907042,1937.59000854492,150.65529182184,0.464452192730092,0.457812235411188,0.00663995731890075
"WinterGame","186",1.68415610482141,1.19354265566212,1.99108040486606,3,66.2784141156834,0.870973896592312,-0.731999902556607,-1082.9315860146,306.259542870269,1900.16842490748,163.155532534574,0.52126461034893,0.344338704214199,0.17692590613473
"WinterGame","188",1.54401674583322,1.19653315785702,1.66515450324031,4.25,78.0236536516315,0.923544251842401,-0.657915487828841,-1155.23499755859,190.22238059129,1839.05499267578,157.308957233956,0.434387297290674,0.254958956933083,0.179428340357588
"WinterGame","189",1.66752513824888,0.993574134436035,2.81672355301721,4.9,100.566514659269,1.79463372980518,0.593501964263672,-1167.87500915527,191.664897148583,1842.00501098633,156.359525583792,0.511340574105631,0.51778717441725,-0.00644660031161756
"WinterGame","191",1.5288093205299,1.15561323750801,1.7501756106334,4.17647058823529,70.7179023695883,0.924467674081389,-0.597814618169301,-1174.60999450684,246.618437373273,1911.68499145508,156.084691135241,0.424489210556621,0.279858065917088,0.144631144639531
"WinterGame","192",1.55153182405823,1.35111064794623,1.31868037441323,4.06666666666667,63.2070032795294,0.687972315136794,-0.728423681172604,-1153.65000534058,183.236441153996,1792.37499237061,130.484023160117,0.439242716496275,0.138315760097486,0.300926956398788
"WinterGame","193",1.42240894610368,0.962809483396051,2.18257025208521,4.83333333333333,88.786803767257,1.27171223026911,-0.246828677626051,-1148.71112060547,175.22376413312,1832.05554199219,159.456151322426,0.352351875200694,0.390251598513478,-0.0378997233127855
"WinterGame","195",2.36289811123237,1.66962280089461,2.00287228217322,3.5,113.550379197962,1.7160315521839,0.316316855510614,-1079.78332519531,175.978050836753,1786.14996337891,164.656977337844,0.859888878880042,0.347291145691115,0.512597733188928
"WinterGame","198",1.32954847177739,0.972192156778152,1.87026921020111,4.55555555555556,90.5169973775891,1.34076916168835,-0.166441653555339,-1157.66000671387,189.365843436085,1839.69000244141,157.096995110963,0.284839389688003,0.313041191589627,-0.0282018019016252
"WinterGame","200",1.27804876173573,1.10793145909074,1.33066599780574,3.36842105263158,54.2332625158568,0.68962540491181,-0.875834758605873,-1183.10499267578,241.740239094991,1881.58499755859,168.995974202478,0.245334509950263,0.142839783564992,0.102494726385274
"WinterGame","202",1.86208038246285,1.26780691141533,2.15720103237251,3.83333333333333,88.5396468757185,1.14295492015939,-0.655320386110264,-1173.50525866057,188.381196810601,1811.84737998561,156.771338726688,0.621694347881646,0.384405781525713,0.237288566355933
"WinterGame","203",1.47784779622905,1.14231211765651,1.67374714405567,7.41176470588235,103.97011296714,1.55026936105439,0.874077804976863,-531.484209562603,221.176451898073,2421.82628752056,166.299965026462,0.390586837675925,0.257532455853515,0.133054381822404
"WinterGame","206",2.14047141198642,1.28931149462667,2.756151933525,5,77.8743217934741,1.08325224185603,-0.663188430246601,-869.320004272461,281.945410987722,2217.31000976563,164.018762391792,0.76102609074933,0.506917739953289,0.254108350796037
"WinterGame","207",2.18872665624458,1.3094967657581,2.7936641460385,4.55,115.608220506477,1.75797221505997,0.366970200678761,-753.075006103516,294.591602551448,2100.72500610352,159.236437980464,0.783319939224478,0.513677024091535,0.26964291513295
"WinterGame","208",0.878990048402975,0.695409666326352,1.59766775470329,4.3,102.060265047675,1.45898304864821,-0.420601165198569,-802.990007019043,274.790914173049,2063.17497558594,144.413494047678,-0.128981702859371,0.234272456262595,-0.363254159121966
"WinterGame","214",2.10036538874382,1.26215189869323,2.76927736688996,4.8125,106.563792279315,1.40206957453347,-0.278594048554457,-633.58500289917,239.203831506246,2208.76000976562,160.526689872417,0.74211132423398,0.509293203892744,0.232818120341238
"WinterGame","215",2.74770198936115,1.67164336043925,2.70179255703564,5,120.260201247184,1.52438664966834,-0.563413648632066,-804.784999084473,224.593979199774,2088.6,159.543454747501,1.01076492210424,0.496957731366364,0.513807190737882
"WinterGame","216",1.34463783369908,0.900961870192299,2.22739802599678,5.36842105263158,106.867482590112,1.33383874424395,-0.244553227128158,-723.249998474121,259.728454638729,2111.71998901367,159.707270532209,0.296124708169278,0.400417049869976,-0.104292341700702
"WinterGame","217",2.12177161805493,1.36825082379192,2.40472730627386,4.26315789473684,100.930646078207,1.37768717039186,-0.323260243409202,-915.029992675781,234.370036651888,2123.41499633789,172.315221964177,0.752251408600912,0.438718255482156,0.313533153118757
"WinterGame","218",2.39904816233855,1.39586100311336,2.95388501007774,5.21052631578947,113.007828918791,1.79465971387931,0.402983922378044,-856.080003356934,284.741662224758,2177.43499755859,146.000881836187,0.875072059662102,0.541560628249513,0.333511431412589
"WinterGame","221",1.2353680144333,0.911645760296492,1.83628662959805,5.05263157894737,112.321121904852,1.7295578537624,0.0857675835601924,-810.719997406006,308.085541496048,2215.83001098633,162.67959924864,0.211368913085899,0.303872698176109,-0.0925037850902066
"WinterGame","222",1.85759509108149,1.20233227584728,2.38700373299213,5.55555555555556,117.179684144172,1.96947420822373,0.451789699206276,-806.899997108861,312.057598552226,2203.22103721217,167.239926012369,0.619282689344675,0.435019455619949,0.184263233724721
"WinterGame","223",1.43975313393475,1.15233397322099,1.56105905620886,4.73333333333333,80.7534848031107,1.08992109656277,-0.44049683200637,-855.049995422363,185.231682551512,2113.84001464844,162.818551274216,0.364471664123755,0.222682236555172,0.141789427568583
"WinterGame","224",1.58702874439966,0.967212222958473,2.69231600656221,4.27777777777778,90.1367614530066,1.18016274195685,-0.55308587701826,-859.974995422363,239.893883533765,2282.48002319336,149.667344596971,0.461863553793389,0.495200896087393,-0.0333373422940024
"WinterGame","225",1.64213905507251,0.954497020787848,2.95985683849223,3.9,75.6471489243339,0.815408556244045,-1.10918551358782,-818.874989827474,200.153238032381,2058.74165852865,153.49534496223,0.495999693846805,0.54257045089604,-0.046570757049233
"WinterGame","226",0.998509164631762,0.787588101048085,1.60733284109909,5,76.9194313242457,1.1872431333883,-0.358194245595474,-875.369995117188,305.530208528656,2149.43997192383,161.672887345797,-0.00149194776902737,0.237288092424017,-0.238780040193042
"WinterGame","227",2.43810112458487,1.59792409840795,2.3280437454697,3.83333333333333,69.4521274922249,1.00177161042822,-0.75001311293631,-973.09473619963,177.606880323299,2078.33158151727,153.874100073702,0.891219508699638,0.422514160350982,0.468705348348658
"WinterGame","228",1.77729892301603,1.00469302076781,3.12935032740068,5.86666666666667,108.43790988041,1.21719497230465,-0.37809731961168,-553.459992980957,187.651415942904,2433.51002197266,162.999835334368,0.575094752817289,0.57041270993854,0.00468204287875516
"WinterGame","232",1.69389065741562,1.06977819074167,2.5071670167192,5.2,106.670138845717,1.43882149810523,-0.18020108002408,-860.899995422363,282.344878250016,2178.65000610352,147.415356448709,0.527028047166463,0.459576718554195,0.0674513286122663
"WinterGame","235",2.3026225122712,1.2320409897378,3.49297259920059,5,121.674126716987,2.04357873981805,0.68228504185551,-796.425,229.871325976275,2284.23997802734,151.230294811165,0.834048696101495,0.625376560652559,0.208672135448936
"WinterGame","236",1.78545017598064,1.20213988679104,2.2058981502037,4.57142857142857,104.219246237524,1.79249636996974,0.806476642206564,-897.865005493164,234.02995292626,2127.78502197266,160.206302853444,0.579670582863602,0.395567375160092,0.18410320770351
"WinterGame","237",0.85698342473751,0.690750029153154,1.53922823198132,4.33333333333333,106.29548617398,1.57732538257473,-0.0358328365953117,-850.728563581194,191.693250079345,2077.15000697545,142.436594247359,-0.154336701601141,0.215640571372399,-0.369977272973539
"WinterGame","238",0.962241892470246,0.81813465848203,1.38330816109944,6.11111111111111,110.771012934212,1.6726053379083,0.049361086837121,-882.349996948242,274.423963425643,2183.78502807617,145.202729466942,-0.0384894124497802,0.162238924306674,-0.200728336756453
"WinterGame","241",1.0714800293771,0.807881604383758,1.75902788142676,5.52631578947368,109.983816564977,1.79605835790716,0.155840952530966,-960.359991455078,236.611828239199,2168.96498413086,150.839816476274,0.0690408977522986,0.282380658177822,-0.21333976042552
"WinterGame","242",1.57628566119698,1.14761201434631,1.88659933713179,5.29411764705882,117.974685786658,1.78963794733791,0.14433344951093,-831.126305831106,313.193061937139,2240.73686137952,162.537107438379,0.455071232115286,0.317387957938782,0.137683274176502
"WinterGame","243",2.05409957719418,1.12523771190906,3.33237930324819,6.16666666666667,107.74822662748,1.56997762388348,-0.274796786682829,-872.011765423943,296.9701408068,2225.58231129366,167.901336741539,0.719837589977897,0.601843277167387,0.117994312810514
"WinterGame","245",1.67036011192036,1.31335749971481,1.61753730029086,3.76470588235294,86.3660698120269,0.888819192581999,-0.849399202961108,-1222.90500183105,282.724624049039,1794.40000610352,149.708332116933,0.513039239063044,0.240452403792529,0.272586835270519
